4820,1,3285,1,2,0,2,9,6,17,1,23,150,0,49,44,1,4
5805,1,90,1,2,0,2,4,5,14,1,63,150,0,54,12,1,4
1758,0,150,1,1,1,0,11,1,15,1,194,150,0,45,43,0,0
7563,1,150,0,0,0,1,4,5,14,1,131,150,0,2,44,1,4
7665,1,1095,1,1,1,2,11,4,16,1,206,150,0,54,19,1,0
7563,1,120,0,1,1,1,6,4,18,1,170,150,0,16,35,1,4
7563,0,270,0,1,1,3,0,4,18,1,85,150,0,18,43,0,4
3233,1,365,1,2,0,2,8,6,17,1,168,150,0,2,44,1,0
4118,0,210,1,1,1,1,3,0,16,1,85,150,0,18,43,0,4
5305,0,60,1,2,0,1,11,2,7,1,85,150,0,50,43,0,0
290,1,730,1,1,1,2,7,6,18,1,168,150,0,16,43,0,3
7563,0,90,0,2,0,1,5,6,12,1,83,150,0,21,43,0,0
2727,0,60,1,0,0,2,6,3,10,1,194,150,0,22,44,1,0
7775,1,365,1,1,1,3,0,0,16,0,195,150,0,54,25,1,0
7563,0,21,0,0,1,1,3,5,15,1,84,150,0,18,44,1,4
3416,0,365,1,1,1,1,0,6,16,1,30,150,0,18,43,0,0
2032,1,730,1,2,0,1,11,4,17,1,168,150,0,54,12,1,4
5042,0,90,1,2,0,1,6,6,19,1,85,150,0,50,44,1,0
3296,0,30,1,0,0,2,9,3,14,1,85,150,0,2,44,1,4
7563,1,1825,0,2,0,1,10,1,13,0,73,150,0,40,43,0,4
5825,0,180,1,2,0,2,11,3,13,1,85,150,0,2,43,0,4
3400,0,60,1,0,1,0,9,4,11,1,85,150,0,37,43,0,4
7563,0,28,0,3,2,2,4,2,16,1,85,150,0,7,43,0,2
7563,0,800,0,0,0,1,2,2,13,1,85,150,0,7,44,1,4
6928,0,1825,1,1,1,2,9,5,13,1,85,150,0,7,43,0,4
576,0,330,1,2,0,2,10,1,0,1,85,150,0,18,43,0,4
995,1,150,1,0,1,2,10,6,14,0,48,150,0,16,44,1,3
4277,0,730,1,2,0,2,0,6,18,1,85,150,0,12,43,0,0
7563,0,1095,0,3,2,2,10,0,18,1,85,150,0,18,43,0,4
6457,1,3285,1,1,1,2,10,2,18,0,131,26,1,2,44,1,3
5567,1,2190,1,2,0,1,9,3,12,1,105,150,0,33,44,1,3
2229,0,14,1,0,0,2,2,6,15,1,85,150,0,2,43,0,4
4713,1,730,1,2,0,2,9,0,18,0,224,150,0,54,19,1,0
6109,1,60,1,1,1,1,6,5,18,0,40,80,1,2,44,1,0
4542,1,730,1,1,1,1,11,1,17,1,73,150,0,25,43,0,3
2566,0,730,1,2,0,0,10,0,14,1,84,150,0,2,44,1,4
5985,1,240,1,1,1,1,7,2,17,0,124,88,1,16,44,1,0
1305,1,365,1,2,0,2,10,0,17,1,66,150,0,15,43,0,3
7563,0,365,0,1,1,2,2,0,9,1,85,150,0,37,44,1,4
1874,0,730,1,0,0,2,5,6,12,1,85,150,0,50,43,0,1
4492,0,60,1,0,0,1,6,0,13,1,85,150,0,50,43,0,2
2839,1,60,1,1,1,2,6,3,17,1,104,150,0,49,43,0,0
7563,1,30,0,1,1,2,5,4,0,1,63,150,0,2,43,0,0
7385,1,365,1,2,0,1,6,3,18,1,36,150,0,40,44,1,3
502,1,365,1,1,1,2,5,6,18,1,63,150,0,15,43,0,3
1593,1,730,1,1,1,1,11,0,11,0,137,132,1,54,43,0,4
7563,1,90,0,1,1,1,5,6,17,0,131,42,1,16,44,1,4
7740,1,2555,1,1,1,2,2,1,16,1,182,150,0,2,33,1,3
6109,1,730,1,1,1,1,8,1,13,0,144,150,0,30,44,1,4
7563,0,21,0,0,0,1,6,6,13,1,85,150,0,18,43,0,4
1790,1,3650,1,2,0,1,5,4,11,1,195,150,0,2,44,1,3
3260,0,90,1,2,0,0,10,6,14,1,85,150,0,2,43,0,4
1558,1,300,1,1,1,2,1,3,14,1,101,150,0,2,43,0,4
1099,1,1825,1,1,1,1,6,5,14,1,131,150,0,2,43,0,4
4265,1,365,1,0,1,1,9,3,16,1,206,150,0,7,44,1,2
7417,0,180,1,1,1,0,9,1,12,1,85,150,0,18,44,1,4
3037,1,3650,1,1,1,2,4,4,12,1,16,150,0,54,1,1,1
7204,0,60,1,0,1,0,9,4,15,0,85,150,0,54,30,1,4
5495,1,3650,1,1,1,2,5,0,18,1,63,150,0,49,43,0,0
4552,0,60,1,1,1,2,6,6,14,1,85,150,0,2,43,0,0
1569,1,30,1,0,1,1,10,0,17,0,63,158,1,15,1,1,4
7563,0,60,0,2,0,2,6,6,17,1,85,150,0,12,43,0,0
4826,0,60,1,1,1,0,11,5,14,1,85,150,0,7,43,0,0
4797,0,1095,1,2,0,2,5,3,6,1,85,150,0,37,44,1,0
6693,0,1095,1,1,1,2,6,1,9,1,136,150,0,18,43,0,0
3314,1,30,1,1,1,1,11,3,18,1,104,150,0,2,39,1,0
7563,0,21,0,0,1,1,7,2,16,1,85,150,0,2,43,0,4
13,0,150,1,2,0,2,2,2,17,1,84,150,0,21,43,0,0
4713,1,3650,1,2,0,0,11,1,11,1,124,150,0,54,39,1,3
7563,1,365,0,0,0,1,2,3,13,1,168,150,0,16,1,1,2
2871,1,1095,1,1,1,1,4,2,18,1,200,150,0,25,43,0,3
2509,0,60,1,1,1,1,6,5,16,1,85,150,0,26,44,1,0
6238,1,30,1,2,0,2,1,0,17,1,40,150,0,44,44,1,0
5918,1,60,1,1,1,1,8,2,17,1,168,150,0,23,44,1,0
7563,0,365,0,0,0,2,9,6,14,1,85,150,0,2,44,1,2
3247,0,60,1,0,1,1,6,1,15,1,85,150,0,26,43,0,4
2128,1,2920,1,1,1,2,11,1,18,0,131,124,1,23,39,1,3
3888,1,90,1,2,0,1,8,1,18,0,62,150,0,15,44,1,0
4797,1,730,1,2,0,2,2,5,14,1,168,150,0,27,44,1,0
7563,0,365,0,0,0,1,7,2,9,1,85,150,0,2,43,0,4
1958,1,730,1,2,0,2,7,2,10,0,18,150,0,2,43,0,4
7563,1,30,0,0,0,2,7,1,14,1,168,150,0,16,44,1,4
4689,1,3650,1,1,1,1,4,1,11,1,63,150,0,2,44,1,3
3619,1,365,1,2,0,1,8,0,18,1,17,150,0,44,43,0,0
4255,0,90,1,2,0,1,11,4,12,1,85,150,0,21,43,0,0
4353,1,2190,1,2,0,2,6,0,17,1,131,150,0,49,43,0,0
924,1,1095,1,0,1,2,6,2,12,0,223,150,0,7,43,0,4
2668,0,730,1,1,1,1,1,2,16,1,85,150,0,2,43,0,4
7563,0,14,0,0,1,1,6,5,14,1,85,150,0,18,43,0,4
7563,1,730,0,1,1,1,5,6,17,1,143,150,0,54,43,0,0
5805,1,730,1,2,0,1,3,3,13,1,63,150,0,55,43,0,3
3928,1,120,1,1,1,2,7,5,17,0,131,58,1,2,39,1,0
1605,1,1095,1,1,1,2,4,2,15,1,35,150,0,40,1,1,0
7563,1,60,0,1,1,2,7,5,17,1,131,150,0,23,43,0,0
7563,1,90,0,0,1,2,7,5,14,1,216,150,0,16,43,0,4
3053,1,730,1,0,1,1,7,6,11,1,168,150,0,15,44,1,3
7563,1,30,0,1,1,1,9,4,17,1,131,150,0,2,43,0,0
698,1,240,1,2,0,1,6,4,18,1,131,150,0,55,43,0,3
7563,1,1825,0,2,0,1,1,3,18,0,137,100,1,54,39,1,0
5348,1,90,1,1,1,2,5,4,18,1,131,150,0,2,43,0,3
7563,0,1095,0,1,1,3,1,3,8,1,85,150,0,37,44,1,2
7563,0,14,0,3,2,2,5,5,14,1,85,150,0,18,44,1,4
3445,0,60,1,0,1,2,9,6,14,1,85,150,0,37,43,0,4
4613,1,4380,1,2,0,2,4,4,15,1,73,150,0,9,43,0,4
7563,0,14,0,0,1,0,10,4,15,1,85,150,0,7,43,0,4
2219,1,365,1,1,1,2,8,2,13,1,63,150,0,15,44,1,0
7563,1,120,0,1,1,0,10,3,13,0,73,23,1,15,44,1,4
7563,1,365,0,1,1,0,10,5,15,1,56,150,0,54,39,1,4
6995,0,60,1,2,0,2,8,5,16,1,85,150,0,37,44,1,0
7563,0,365,0,0,0,1,6,3,9,1,85,150,0,2,44,1,4
1389,1,730,1,1,1,1,3,0,17,1,168,150,0,2,44,1,3
171,1,150,1,1,1,3,0,6,13,1,23,150,0,49,44,1,0
6196,1,3285,1,1,1,2,4,0,13,1,40,150,0,2,44,1,3
498,1,2555,1,1,1,0,10,0,14,1,179,150,0,53,43,0,4
6733,0,90,1,0,1,0,11,0,12,1,85,150,0,18,43,0,4
3829,1,2920,1,1,1,3,1,5,12,1,40,150,0,53,43,0,0
129,1,1095,1,2,0,3,1,0,17,1,47,150,0,54,43,0,3
2996,1,1095,1,2,0,2,6,2,18,1,36,150,0,49,43,0,0
163,1,730,1,2,0,2,0,5,15,1,57,150,0,49,44,1,0
7563,0,14,0,0,1,2,8,4,0,1,85,150,0,18,43,0,4
7750,1,4015,1,2,0,1,11,5,13,1,131,150,0,23,43,0,3
4731,1,730,1,2,0,2,7,6,17,0,17,150,0,53,43,0,0
2741,0,60,1,2,0,1,8,0,14,1,83,150,0,2,44,1,0
7563,0,14,0,0,1,2,8,4,0,1,85,150,0,18,44,1,4
7454,1,730,1,0,0,2,6,3,12,1,53,150,0,49,44,1,4
7563,0,180,0,2,0,0,11,5,17,1,85,150,0,8,43,0,0
7563,1,60,0,1,1,2,10,2,17,0,67,92,1,49,44,1,0
566,1,730,1,1,1,3,0,3,17,0,63,54,1,49,44,1,0
7563,1,365,0,2,0,1,10,4,16,1,42,150,0,16,44,1,4
6745,1,210,1,1,1,0,11,0,17,1,63,150,0,53,43,0,0
2505,1,1825,1,1,1,1,2,3,15,1,51,150,0,27,1,1,4
3738,1,2920,1,1,1,1,6,4,19,1,73,150,0,15,43,0,3
2687,1,1095,1,1,1,3,0,4,13,0,43,150,0,54,43,0,0
2532,0,60,1,1,1,2,5,3,15,1,85,150,0,2,44,1,0
7563,0,800,0,0,0,1,5,5,18,1,85,150,0,18,43,0,4
7563,0,800,0,0,0,1,6,4,17,1,85,150,0,18,43,0,4
7374,1,730,1,1,1,0,9,6,13,1,168,150,0,40,44,1,0
26,1,365,1,0,1,3,1,0,0,1,40,150,0,2,43,0,4
4458,0,60,1,2,0,0,10,4,17,1,20,150,0,28,43,0,0
5318,1,60,1,1,1,0,10,5,15,1,168,150,0,54,39,1,0
7563,0,365,0,2,0,2,0,3,9,1,183,150,0,7,43,0,4
5339,0,1095,1,1,1,1,5,1,13,1,85,150,0,26,43,0,4
4277,1,2190,1,2,0,2,7,5,18,1,168,150,0,6,44,1,0
5495,1,1825,1,1,1,2,6,4,13,1,73,150,0,40,39,1,3
2930,0,90,1,2,0,2,6,2,17,1,85,150,0,54,9,1,0
4860,1,365,1,0,1,2,1,2,15,1,131,150,0,2,44,1,4
6402,0,60,1,0,0,2,6,5,17,1,85,150,0,18,44,1,0
7563,0,7,0,0,1,1,4,6,11,1,84,150,0,18,43,0,4
7563,1,4745,0,0,0,2,0,1,19,1,63,150,0,20,43,0,2
3419,1,365,1,2,0,1,0,4,16,0,63,117,1,54,43,0,3
3085,0,180,1,1,1,0,9,0,18,1,84,150,0,2,43,0,0
7563,0,730,0,3,2,2,10,1,19,1,84,150,0,37,44,1,4
4671,1,365,1,1,1,2,9,2,17,1,17,150,0,16,44,1,0
6295,0,4380,1,2,0,1,8,2,15,1,199,150,0,45,43,0,3
113,1,365,1,2,0,3,0,6,18,1,195,150,0,40,43,0,3
7563,0,28,0,3,2,1,5,2,9,1,85,150,0,2,43,0,2
320,1,330,1,1,1,3,1,4,17,1,166,150,0,55,44,1,0
7563,0,180,0,0,0,1,8,2,9,1,85,150,0,18,43,0,4
7563,0,30,0,0,1,1,5,4,18,1,84,150,0,2,43,0,4
7384,0,90,1,2,0,1,6,6,18,1,85,150,0,2,43,0,0
5505,1,3285,1,2,0,3,0,3,8,0,182,150,0,2,12,1,0
7563,0,14,0,0,0,2,3,0,13,1,85,150,0,54,43,0,4
6678,0,120,1,1,1,2,10,5,11,1,85,150,0,12,44,1,0
2572,1,1460,1,2,0,1,7,1,17,0,104,92,1,54,43,0,0
680,0,730,1,1,1,3,0,1,13,1,85,150,0,2,43,0,4
2683,1,60,1,2,0,1,2,4,10,1,62,150,0,25,43,0,0
7941,1,2190,1,2,0,1,8,0,18,0,215,150,0,2,43,0,0
7563,0,2555,0,1,1,2,2,1,9,1,83,150,0,2,43,0,4
7563,0,365,0,0,1,1,5,0,19,1,84,150,0,37,43,0,4
2870,1,60,1,1,1,2,7,6,19,1,104,150,0,40,43,0,3
3898,1,2190,1,2,0,2,4,0,15,1,40,150,0,2,44,1,0
7563,1,60,0,1,1,1,7,6,18,1,207,150,0,2,25,1,0
7563,0,21,0,3,2,2,7,0,17,1,85,150,0,21,43,0,4
7563,0,3650,0,3,2,2,5,0,17,1,85,150,0,2,44,1,2
6207,1,240,1,2,0,2,6,3,10,1,10,150,0,49,44,1,4
4270,1,365,1,1,1,2,0,5,17,1,63,150,0,15,39,1,0
7563,0,800,0,0,1,1,2,5,15,1,85,150,0,54,43,0,4
1850,1,1095,1,1,1,2,0,0,13,0,181,150,0,49,44,1,3
2276,1,30,1,1,1,1,8,2,19,1,131,150,0,2,44,1,0
6712,0,2190,1,2,0,1,1,2,8,1,183,150,0,7,43,0,4
579,0,3650,1,2,0,1,6,0,14,1,85,150,0,50,43,0,2
7562,1,365,1,0,0,3,0,0,11,1,168,150,0,15,39,1,4
5500,1,365,1,1,1,2,8,2,14,1,104,150,0,54,43,0,0
2709,1,365,1,0,0,1,6,2,8,1,63,150,0,15,39,1,0
7563,1,730,0,2,0,1,3,2,17,1,179,150,0,53,43,0,0
2214,0,60,1,2,0,1,11,4,8,1,117,150,0,52,43,0,0
7563,0,30,0,0,1,2,9,6,11,1,85,150,0,26,44,1,2
3306,0,90,1,2,0,1,0,2,9,1,84,150,0,21,43,0,0
3590,1,90,1,1,1,2,4,6,11,1,195,150,0,25,44,1,3
574,1,2920,1,2,0,0,11,3,14,1,143,150,0,30,43,0,3
2548,1,60,1,1,1,1,0,5,17,0,18,92,1,40,39,1,0
6465,1,365,1,1,1,2,4,5,14,1,152,150,0,15,43,0,0
1305,1,365,1,1,1,1,11,2,15,0,168,124,1,53,1,1,0
6457,1,2555,1,2,0,1,11,4,14,1,168,150,0,16,44,1,3
7563,0,7,0,3,2,1,6,4,10,1,84,150,0,54,43,0,4
1313,1,2920,1,1,1,2,1,6,17,1,63,150,0,53,44,1,0
7563,0,60,0,1,1,2,5,0,18,1,85,150,0,23,43,0,0
7563,0,365,0,0,1,2,1,6,18,1,85,150,0,2,43,0,2
7563,0,365,0,0,0,2,5,6,9,1,85,150,0,18,44,1,4
7563,0,7,0,0,0,1,9,1,12,1,85,150,0,37,44,1,4
2141,1,1095,1,1,1,1,6,5,11,1,81,150,0,54,43,0,4
215,1,240,1,2,0,1,1,2,18,1,104,150,0,2,39,1,0
5049,1,730,1,2,0,3,1,2,12,1,73,150,0,2,44,1,3
7563,1,14,0,0,1,3,1,0,0,1,131,150,0,17,39,1,4
6211,1,90,1,2,0,1,10,5,7,0,63,17,1,2,39,1,0
7563,0,21,0,0,1,1,7,3,16,1,85,150,0,18,43,0,4
7563,1,30,0,0,1,1,8,0,13,0,168,73,1,7,43,0,4
7019,1,730,1,2,0,1,1,3,11,1,73,150,0,40,43,0,4
4323,1,1460,1,2,0,1,10,5,12,0,77,92,1,2,44,1,0
3553,0,120,1,1,1,2,8,5,17,0,85,150,0,2,43,0,0
7563,1,730,0,2,0,2,0,5,18,1,149,150,0,15,44,1,0
2965,1,730,1,1,1,3,0,4,14,1,168,150,0,16,44,1,4
5118,1,365,1,2,0,1,8,6,11,1,73,150,0,54,12,1,3
7563,1,60,0,1,1,2,3,5,17,1,34,150,0,15,44,1,0
5015,1,365,1,2,0,2,9,4,18,1,143,150,0,54,43,0,3
502,1,365,1,1,1,2,1,4,17,0,62,154,1,25,43,0,3
379,1,210,1,2,0,1,10,6,14,1,168,150,0,3,44,1,0
7563,1,60,0,2,0,0,10,3,18,1,168,150,0,54,39,1,0
7743,1,60,1,1,1,1,7,6,17,1,131,150,0,2,44,1,0
6481,1,365,1,2,0,0,9,5,16,1,181,150,0,49,43,0,0
282,0,60,1,0,0,1,6,0,16,1,85,150,0,54,31,1,0
2155,0,60,1,2,0,2,10,4,14,1,85,150,0,7,44,1,0
7563,1,4380,0,0,0,1,8,2,14,1,58,150,0,53,43,0,4
4715,0,210,1,1,1,1,1,6,16,1,85,150,0,2,44,1,0
379,1,180,1,2,0,1,1,1,18,1,63,150,0,2,44,1,0
7480,1,730,1,2,0,1,9,4,18,1,182,150,0,2,39,1,3
7563,0,180,0,0,1,1,3,6,15,1,85,150,0,7,43,0,4
7563,0,240,0,3,2,1,2,3,14,1,85,150,0,18,44,1,4
7563,1,150,0,1,1,1,8,0,18,0,56,51,1,2,12,1,0
7563,0,730,0,0,1,2,9,2,9,1,85,150,0,37,44,1,4
1435,1,1095,1,2,0,2,0,4,18,1,131,150,0,55,44,1,0
7563,0,730,0,2,0,3,0,0,19,1,84,150,0,21,44,1,4
4164,1,60,1,2,0,0,9,1,16,1,16,150,0,42,44,1,0
671,1,365,1,1,1,0,10,1,13,1,131,150,0,2,44,1,3
3306,1,365,1,2,0,3,0,4,17,1,43,150,0,54,2,1,3
7467,1,30,1,1,1,1,7,4,16,1,131,150,0,53,43,0,0
7563,1,60,0,0,0,2,3,1,0,1,131,150,0,49,43,0,4
7563,1,120,0,0,1,2,5,4,18,1,104,150,0,44,43,0,4
4414,1,1825,1,1,1,2,11,5,12,1,63,150,0,53,43,0,3
3702,1,365,1,1,1,2,11,5,11,1,168,150,0,7,44,1,3
3377,0,90,1,1,1,0,9,1,18,1,85,150,0,37,44,1,0
7940,1,4380,1,0,0,2,11,4,12,1,104,150,0,44,43,0,3
2255,1,730,1,1,1,3,0,1,18,1,56,150,0,40,44,1,3
3262,1,365,1,1,1,1,10,2,12,1,101,150,0,2,12,1,0
1318,1,730,1,1,1,1,4,6,16,1,17,150,0,2,44,1,0
4543,0,5475,1,2,0,1,3,0,18,1,85,150,0,50,43,0,3
2921,0,1095,1,1,1,2,8,4,15,1,85,150,0,18,43,0,4
7563,1,90,0,0,0,3,0,2,13,0,14,92,1,54,39,1,4
2723,0,365,1,2,0,1,0,6,14,1,85,150,0,2,43,0,4
7563,1,365,0,0,0,2,2,4,12,1,168,150,0,15,44,1,2
4671,1,365,1,0,1,0,11,1,16,1,63,150,0,54,43,0,4
2006,1,1825,1,2,0,0,10,2,17,1,168,150,0,15,44,1,3
2032,1,365,1,2,0,2,5,0,18,0,131,80,1,54,43,0,3
6572,1,730,1,1,1,1,0,4,14,1,168,150,0,49,44,1,4
4018,1,2555,1,2,0,2,7,1,15,1,63,150,0,2,39,1,4
7563,0,1460,0,1,1,3,0,2,18,1,85,150,0,37,43,0,4
7563,0,365,0,3,2,2,4,1,9,1,85,150,0,2,43,0,4
5195,1,1095,1,2,0,1,6,6,16,0,10,30,1,54,13,1,0
1928,1,365,1,1,1,1,6,1,13,1,168,150,0,27,44,1,3
2641,0,1460,1,1,1,1,1,4,15,1,85,150,0,18,43,0,0
5190,0,1460,1,2,0,2,4,3,19,1,85,150,0,2,43,0,0
7460,0,120,1,1,1,1,9,1,15,1,85,150,0,37,43,0,4
5028,0,60,1,1,1,2,5,0,18,1,85,150,0,2,44,1,0
4345,1,730,1,2,0,3,1,0,18,1,192,150,0,40,44,1,0
6773,0,365,1,2,0,0,11,2,18,1,85,150,0,2,44,1,3
695,1,1095,1,1,1,1,7,6,16,1,18,150,0,54,12,1,0
6579,1,1825,1,1,1,2,3,3,12,0,131,26,1,23,44,1,0
7563,1,2920,0,2,0,1,7,1,12,1,195,150,0,25,43,0,2
5898,1,1095,1,2,0,1,3,4,11,1,168,150,0,16,44,1,3
7563,0,21,0,0,1,1,7,5,15,1,85,150,0,2,43,0,4
7563,0,28,0,0,0,2,7,5,14,1,85,150,0,7,43,0,4
106,1,1095,1,1,1,2,11,5,17,1,63,150,0,44,44,1,4
7563,1,180,0,2,0,2,3,3,11,0,144,100,1,2,43,0,4
7563,0,1460,0,1,1,1,2,4,11,1,85,150,0,37,43,0,2
4334,0,60,1,2,0,0,9,2,18,1,85,150,0,18,44,1,0
733,1,300,1,1,1,3,1,3,13,1,168,150,0,49,43,0,0
7159,0,365,1,1,1,0,11,4,15,1,85,150,0,2,43,0,4
7563,0,365,0,1,1,2,10,0,15,1,194,150,0,35,43,0,2
7543,1,4745,1,1,1,3,0,6,15,1,230,150,0,53,43,0,3
6012,1,730,1,1,1,0,9,1,17,0,73,110,1,40,44,1,0
3689,1,365,1,1,1,1,6,0,16,0,40,92,1,17,43,0,0
4792,0,4745,1,1,1,2,4,1,14,1,83,150,0,18,44,1,3
7563,0,1825,0,3,2,1,2,5,13,1,85,150,0,26,44,1,4
7085,0,90,1,2,0,1,6,6,7,1,85,150,0,51,43,0,0
3695,0,60,1,1,1,1,6,4,15,1,85,150,0,48,43,0,0
4164,1,365,1,2,0,0,11,5,18,0,131,26,1,2,43,0,0
6211,1,90,1,0,0,1,8,6,14,0,131,14,1,54,39,1,4
7563,0,14,0,0,1,0,9,2,19,1,85,150,0,12,43,0,4
428,1,365,1,2,0,3,1,2,16,1,104,150,0,54,43,0,3
3516,1,1095,1,2,0,1,2,5,16,1,131,150,0,2,44,1,3
7563,0,365,0,0,0,1,9,0,9,1,85,150,0,2,43,0,4
2032,0,2190,1,2,0,2,10,2,10,1,85,150,0,18,1,1,4
7563,1,60,0,2,0,2,3,0,15,0,76,147,1,2,43,0,0
6278,0,240,1,1,1,2,8,6,18,1,85,150,0,7,44,1,0
3306,1,1095,1,2,0,0,11,1,12,0,143,150,0,54,43,0,0
7563,1,365,0,0,1,0,9,2,16,1,142,150,0,2,39,1,4
6148,1,2190,1,1,1,2,2,4,11,1,168,150,0,15,44,1,2
1225,0,730,1,1,1,0,11,2,14,1,85,150,0,37,44,1,3
7563,0,21,0,0,1,2,7,1,0,1,85,150,0,12,43,0,4
7563,0,7,0,3,2,2,3,2,11,1,85,150,0,2,43,0,4
2837,1,1825,1,1,1,1,9,4,17,0,62,150,0,7,44,1,3
5348,1,730,1,1,1,1,2,5,18,1,144,150,0,30,43,0,3
4283,1,3285,1,2,0,2,4,2,15,1,104,150,0,15,43,0,3
5311,0,1825,1,2,0,2,9,5,13,1,85,150,0,7,43,0,4
5167,0,240,1,2,0,1,3,4,16,1,85,150,0,51,43,0,4
5592,0,60,1,1,1,1,8,2,9,1,85,150,0,37,43,0,0
742,1,365,1,2,0,1,6,0,12,1,63,150,0,2,39,1,0
3500,1,4015,1,1,1,2,5,4,15,0,18,150,0,2,44,1,2
7563,0,150,0,0,0,1,11,1,9,1,85,150,0,18,43,0,4
7563,1,730,0,2,0,1,4,6,7,0,104,53,1,2,43,0,0
6223,0,365,1,0,0,1,9,1,14,1,85,150,0,2,43,0,4
599,0,60,1,2,0,1,10,0,19,1,84,150,0,50,6,1,0
7563,0,330,0,0,0,1,7,5,9,1,85,150,0,21,43,0,4
6928,0,60,1,1,1,2,6,0,18,1,85,150,0,2,43,0,0
7563,1,150,0,0,0,1,0,2,18,1,111,150,0,54,43,0,4
1632,1,60,1,1,1,2,7,2,18,0,63,116,1,54,12,1,0
7563,0,800,0,0,1,1,5,2,17,1,85,150,0,18,43,0,4
5431,1,730,1,1,1,2,10,1,19,1,168,150,0,15,44,1,3
7563,0,1460,0,1,1,1,11,1,12,1,85,150,0,18,43,0,2
6676,0,1095,1,2,0,2,9,2,12,1,84,150,0,2,44,1,4
7563,0,14,0,0,0,1,7,0,14,1,85,150,0,18,43,0,4
7563,1,30,0,0,0,2,8,0,18,1,104,150,0,15,1,1,4
2786,1,730,1,2,0,1,0,4,17,1,168,150,0,7,44,1,0
3146,0,60,1,1,1,1,6,3,17,1,194,150,0,28,43,0,0
7563,0,30,0,0,1,2,6,0,10,0,85,150,0,12,43,0,2
7307,0,60,1,2,0,1,6,1,15,1,85,150,0,51,43,0,4
5731,1,1095,1,1,1,0,9,3,11,1,168,150,0,15,44,1,3
7563,1,800,0,0,0,1,3,5,11,1,63,150,0,54,12,1,1
4252,0,2555,1,2,0,2,5,1,12,1,85,150,0,18,43,0,0
4542,1,730,1,1,1,1,2,6,17,0,63,54,1,49,43,0,0
5554,0,4745,1,2,0,2,4,5,19,1,85,150,0,18,44,1,0
7497,0,60,1,1,1,2,6,5,10,1,85,150,0,12,43,0,4
7563,1,365,0,0,1,2,3,3,14,1,53,150,0,25,43,0,4
2197,1,365,1,2,0,1,6,6,11,1,40,150,0,2,44,1,0
3762,1,240,1,1,1,1,4,6,13,1,124,150,0,15,43,0,3
6356,1,120,1,2,0,2,1,5,14,1,131,150,0,54,42,1,3
452,1,60,1,1,1,1,1,4,17,1,40,150,0,2,44,1,0
2727,1,1095,1,1,1,2,0,5,17,0,134,37,1,49,12,1,3
5592,1,2920,1,1,1,0,11,0,11,0,144,100,1,54,25,1,3
3232,1,1825,1,1,1,1,3,0,12,1,14,150,0,49,1,1,0
5693,0,3650,1,1,1,1,7,0,14,1,85,150,0,18,44,1,4
7563,1,90,0,0,0,2,9,4,18,1,195,150,0,2,42,1,4
2265,0,90,1,2,0,2,6,6,18,1,85,150,0,51,43,0,0
7563,0,7,0,0,1,1,5,4,14,1,85,150,0,35,43,0,4
7562,0,365,1,2,0,2,1,0,13,1,85,150,0,54,1,1,4
1552,1,300,1,2,0,2,1,4,13,1,168,150,0,7,44,1,0
7563,0,21,0,0,1,1,6,1,19,1,85,150,0,18,43,0,4
16,1,2920,1,2,0,0,9,6,15,0,40,92,1,23,44,1,3
7781,0,30,1,0,1,2,10,2,12,1,85,150,0,2,44,1,4
3678,1,365,1,1,1,2,9,3,12,1,168,150,0,54,12,1,0
7563,0,21,0,0,1,1,8,5,17,1,84,150,0,37,43,0,4
7563,1,800,0,0,0,1,4,5,11,1,131,150,0,15,43,0,4
1190,0,150,1,0,1,2,9,2,19,1,194,150,0,45,43,0,0
1088,0,60,1,1,1,2,10,2,13,1,85,150,0,54,9,1,0
3809,1,365,1,1,1,2,7,6,14,1,195,150,0,54,43,0,0
6123,1,730,1,1,1,1,9,1,18,1,104,150,0,2,39,1,0
3757,0,30,1,2,0,1,11,4,10,0,85,150,0,18,44,1,0
6937,1,5110,1,2,0,2,7,6,13,1,63,150,0,2,44,1,3
1371,1,4380,1,2,0,2,9,3,14,1,66,150,0,40,43,0,3
6013,1,2555,1,1,1,2,2,0,16,0,43,12,1,41,43,0,0
7563,1,60,0,2,0,2,11,6,12,0,140,48,1,2,44,1,0
1623,1,365,1,2,0,2,9,5,13,0,63,150,0,15,43,0,4
292,0,60,1,1,1,2,5,1,17,1,84,150,0,48,43,0,0
253,1,1460,1,1,1,2,11,3,15,1,131,150,0,53,43,0,3
4842,0,730,1,2,0,0,9,2,13,1,85,150,0,54,1,1,0
1425,0,120,1,2,0,1,8,4,17,1,85,150,0,18,43,0,0
4392,1,730,1,1,1,1,1,2,13,1,16,150,0,54,1,1,3
7563,0,28,0,0,0,2,4,6,18,1,85,150,0,18,43,0,4
7563,0,365,0,0,0,2,6,3,9,1,85,150,0,50,44,1,4
4658,0,60,1,2,0,1,5,1,14,1,85,150,0,2,44,1,0
7563,1,1095,0,1,1,0,10,6,17,1,143,150,0,1,43,0,4
7563,1,60,0,2,0,0,10,0,17,1,16,150,0,41,1,1,0
7941,0,60,1,0,0,1,10,0,18,1,85,150,0,21,43,0,0
294,0,60,1,2,0,1,4,6,18,1,85,150,0,18,43,0,0
2957,1,2190,1,1,1,2,6,2,18,1,43,150,0,15,44,1,0
2861,0,120,1,2,0,0,11,5,18,1,85,150,0,18,44,1,0
